1138300871	20231105221500	20231105221500	1	iraqinews.com	https://www.iraqinews.com/business/telecom-italia-approves-us-funds-bid-for-network/	7	1086	-1	1118	1	30	2017	-1.875		
1138203554	20231105071500	20231105221500	1	yahoo.com	https://news.yahoo.com/telecom-italia-approves-us-funds-212357018.html	7	1076	-1	1108	1	30	2013	-1.86915887850467		
1138161586	20231105000000	20231105221500	1	indianexpress.com	https://indianexpress.com/article/cities/mumbai/jarange-patil-state-wide-tour-maratha-quota-protest-9015065/	5	601	-1	628	1	100	1631	0		
1138163705	20231105001500	20231105221500	1	kkoh.com	https://www.kkoh.com/news/rep-biggs-to-newsmax-wh-placating-democrat-antisemites/	3	725	-1	716	1	60	768	-2.20588235294117		
1138213116	20231105084500	20231105221500	1	dailyexcelsior.com	https://www.dailyexcelsior.com/delayed-gmc-anantnags-recruitments/	1	1690	-1	1730	1	100	1782	-4.61538461538461		
1138279473	20231105184500	20231105221500	1	iraqsun.com	https://www.iraqsun.com/news/274022667/uk-poised-to-brand-dissent-as-extremism-guardian	6	1252	-1	1344	1	100	3133	-7.69230769230766		
1138279473	20231105184500	20231105221500	1	iraqsun.com	https://www.iraqsun.com/news/274022596/uk-govt-poised-to-brand-dissent-as-extremism-guardian	6	1257	-1	1349	1	100	3133	-7.67543859649118		
1138277723	20231105183000	20231105221500	1	cloverdalereporter.com	https://www.cloverdalereporter.com/news/criminal-investigation-of-bc-police-training-event-complete-6831942	2	201	-1	227	1	100	1498	-4.80349344978166		
1138182462	20231105033000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022534/centre-issues-blocking-orders-against-22-illegal-betting-apps-including-mahadev-book-app	2	113	-1	174	0	40	2310	-3.7433155080214		
1138269463	20231105171500	20231105221500	1	kimt.com	https://www.kimt.com/news/politics/iowa-gov-kim-reynolds-will-endorse-florida-gov-ron-desantis-for-president-ap-sources-say/article_d981bfa8-a2d7-5ee5-9f2b-5faa877cce52.html	9	2192	-1	2240	1	60	2889	2.5		
1138269463	20231105171500	20231105221500	1	coastreporter.net	https://www.coastreporter.net/world-news/iowa-gov-kim-reynolds-will-endorse-florida-gov-ron-desantis-for-president-ap-sources-say-7787537	9	2192	-1	2240	1	60	2941	2.47422680412371		
1138269463	20231105171500	20231105221500	1	kxxv.com	https://www.kxxv.com/iowa-gov-kim-reynolds-will-endorse-desantis-for-president	9	2124	-1	2172	1	60	2767	2.63736263736263		
1138233032	20231105121500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022463/bjp-demands-clarification-from-rahul-gandhi-on-ed-allegation-against-chhattisgarh-cm	6	2009	-1	2078	0	20	2552	-2.81030444964871		
1138264852	20231105163000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022472/there-is-secret-collusion-between-govt-of-india-mahadev-app-chhattisgarh-cm-baghel	9	2512	-1	2581	0	20	2473	-2.38095238095238		
1138187140	20231105043000	20231105221500	1	thesudburystar.com	https://www.thesudburystar.com:443/opinion/columnists/baranyai-ontarios-mansplaining-about-gender-violence-insulting-cop-out/wcm/519b0dcf-7fa4-4d0d-8d88-bf70a9a781da	14	3334	-1	3417	1	100	5638	-5.07328072153326		
1138187140	20231105043000	20231105221500	1	nugget.ca	https://www.nugget.ca:443/opinion/columnists/baranyai-ontarios-mansplaining-about-gender-violence-insulting-cop-out/wcm/519b0dcf-7fa4-4d0d-8d88-bf70a9a781da	14	3334	-1	3417	1	100	5678	-5.05050505050505		
1138215302	20231105093000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23902876.four-year-old-girl-safe-hamburg-airport-gunman-arrested/	4	1275	-1	1352	1	100	2228	-4.74934036939314		
1138215302	20231105093000	20231105221500	1	kxxv.com	https://www.kxxv.com/man-arrested-after-hostage-situation-with-daughter-at-german-airport	4	926	-1	1000	1	100	2289	-4.66321243523316		
1138215302	20231105093000	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23902876.four-year-old-girl-safe-hamburg-airport-gunman-arrested/	4	1275	-1	1352	1	100	2228	-4.74934036939314		
1138300872	20231105221500	20231105221500	1	dailymail.co.uk	https://www.dailymail.co.uk/tvshowbiz/article-12713267/Crown-Princess-Mary-looks-elegant-velvet-dress-presents-awards-Denmark-husband-Prince-Frederik.html	2	1370	1410	1402	1	80	1738	6.10932475884245		
1138224242	20231105110000	20231105221500	1	dailymail.co.uk	https://www.dailymail.co.uk/tvshowbiz/article-12713267/Crown-Princess-Mary-looks-elegant-velvet-dress-presents-awards-Denmark-husband-Prince-Frederik.html	2	1370	1410	1402	0	20	1738	6.10932475884245		
1138234896	20231105123000	20231105221500	1	northwestgeorgianews.com	https://www.northwestgeorgianews.com/tribune/regional/finance-minister-doubles-range-for-enlarged-compensation/article_9fb72450-9785-5c1d-855b-cf627582ba79.html	1	257	147	163	1	100	1986	-1.2448132780083		
1138300873	20231105221500	20231105221500	1	afr.com	https://www.afr.com/markets/equity-markets/why-chris-kourtis-just-bought-csl-and-resmed-20231101-p5egon	9	4172	4215	4205	1	70	5215	-3.52811466372657		
1138198799	20231105064500	20231105221500	1	thestandard.com.hk	https://www.thestandard.com.hk/section-news/section/11/257565/China-vows-to-expand-market-access,-boost-imports	10	2279	2344	2319	1	50	2458	0.53619302949062		
1138179583	20231105024500	20231105221500	1	thestandard.com.hk	https://www.thestandard.com.hk/section-news/section/11/257562/The-right-touch-and-proper-ideals	4	1692	1628	1622	1	100	2116	1.23839009287926		
1138189486	20231105050000	20231105221500	1	afr.com	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow	12	2494	2526	2515	1	50	5531	0.66964285714285		
1138300874	20231105221500	20231105221500	1	afr.com	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow	12	2494	2526	2515	0	10	5531	0.66964285714285		
1138300875	20231105221500	20231105221500	1	afr.com	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow	12	2494	2526	2515	1	30	5531	0.66964285714285		
1138196965	20231105060000	20231105221500	1	afr.com	https://www.afr.com/politics/federal/albanese-advises-china-to-play-fair-on-trade-20231105-p5ehow	12	2494	2526	2515	0	10	5531	0.66964285714285		
1138198802	20231105064500	20231105221500	1	thestandard.com.hk	https://www.thestandard.com.hk/section-news/section/11/257565/China-vows-to-expand-market-access,-boost-imports	10	2279	2344	2324	1	50	2458	0.53619302949062		
1138281506	20231105190000	20231105221500	1	thedailystar.net	https://www.thedailystar.net/news/bangladesh/elections/news/natl-election-likely-between-january-6-9-3462596	8	1230	1193	1158	1	50	3296	2.15264187866928		
1138263002	20231105161500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022576/pro-palestinian-protest-at-air-base-housing-us-troops-in-turkey	11	1462	1559	1522	1	70	2039	-7.88732394366197		
1138263002	20231105161500	20231105221500	1	iraqsun.com	https://www.iraqsun.com/news/274022576/pro-palestinian-protest-at-air-base-housing-us-troops-in-turkey	11	1462	1559	1522	1	70	2039	-7.88732394366197		
1138163719	20231105001500	20231105221500	1	kxxv.com	https://www.kxxv.com/chicago-braces-for-homeless-and-migrant-needs-this-winter	6	2339	2383	2372	1	50	4270	-3.72492836676218		
1138163721	20231105001500	20231105221500	1	kxxv.com	https://www.kxxv.com/chicago-braces-for-homeless-and-migrant-needs-this-winter	6	2339	2383	2367	1	50	4270	-3.72492836676218		
1138300876	20231105221500	20231105221500	1	2nm.com.au	https://www.2nm.com.au/local-news/ag-minister-missing-in-action-for-upper-hunter/	1	59	199	157	1	100	782	-0.74074074074074		
1138189498	20231105050000	20231105221500	1	upnorthlive.com	https://upnorthlive.com/news/nation-world/survivors-of-abusive-native-american-boarding-schools-to-share-experiences-in-montana-11-05-2023	2	416	542	507	1	80	3872	-2.67111853088481		
1138163723	20231105001500	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	12	3256	3276	3242	0	20	6171	-4.63054187192118		
1138163723	20231105001500	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	12	3256	3276	3242	0	20	6171	-4.63054187192118		
1138163723	20231105001500	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	12	3256	3276	3242	0	20	6171	-4.63054187192118		
1138261344	20231105160000	20231105221500	1	theguardian.com	https://www.theguardian.com/world/2023/nov/05/uk-government-accused-of-separating-children-from-parents-in-gaza	6	1221	1241	1207	0	40	3794	-1.70542635658915		
1138212061	20231105090000	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	12	3256	3276	3242	0	20	6171	-4.63054187192118		
1138212061	20231105090000	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	12	3256	3276	3242	0	20	6171	-4.63054187192118		
1138212061	20231105090000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	12	3256	3276	3242	0	20	6171	-4.63054187192118		
1138261347	20231105160000	20231105221500	1	theguardian.com	https://www.theguardian.com/world/2023/nov/05/uk-government-accused-of-separating-children-from-parents-in-gaza	6	1221	1241	1207	1	60	3794	-1.70542635658915		
1138289731	20231105201500	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	12	3256	3276	3242	1	60	6171	-4.63054187192118		
1138289731	20231105201500	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	12	3256	3276	3242	1	60	6171	-4.63054187192118		
1138289731	20231105201500	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	12	3256	3276	3242	1	60	6171	-4.63054187192118		
1138289732	20231105201500	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	2	256	352	382	0	10	6171	-4.63054187192118		
1138289732	20231105201500	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	2	256	352	382	0	10	6171	-4.63054187192118		
1138289732	20231105201500	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23903195.britons-gaza-forced-wait-escape-rafah-crossing-remains-shut/	2	256	352	382	0	10	6171	-4.63054187192118		
1138300105	20231105220000	20231105221500	1	massachusettssun.com	https://www.massachusettssun.com/news/274022698/indonesian-president-initiates-ceremony-for-airport-in-planned-capital	1	628	616	586	0	80	1704	0.4		
1138300105	20231105220000	20231105221500	1	saltlakecitysun.com	https://www.saltlakecitysun.com/news/274022698/indonesian-president-initiates-ceremony-for-airport-in-planned-capital	1	628	616	586	0	80	1704	0.4		
1138300105	20231105220000	20231105221500	1	asiabulletin.com	https://www.asiabulletin.com/news/274022698/indonesian-president-initiates-ceremony-for-airport-in-planned-capital	1	628	616	586	0	80	1704	0.4		
1138266393	20231105164500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022477/eam-jaishankar-discusses-israel-hamas-war-humanitarian-support-with-iranian-foreign-minister	2	120	174	159	0	40	2811	-2.01793721973095		
1138283130	20231105191500	20231105221500	1	iraqinews.com	https://www.iraqinews.com/iraq/blinken-on-visit-to-baghdad/	2	51	110	101	1	60	2276	-4.22163588390501		
1138284568	20231105193000	20231105221500	1	iraqinews.com	https://www.iraqinews.com/iraq/blinken-on-visit-to-baghdad/	3	299	193	262	0	20	2276	-4.22163588390501		
1138284569	20231105193000	20231105221500	1	iraqinews.com	https://www.iraqinews.com/iraq/blinken-on-visit-to-baghdad/	3	248	193	229	0	10	2276	-4.22163588390501		
1138277752	20231105183000	20231105221500	1	fox17.com	https://fox17.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5550	5395	5380	1	80	6946	-4.59670424978318		
1138277752	20231105183000	20231105221500	1	wjactv.com	https://wjactv.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5550	5395	5380	1	80	6946	-4.59670424978318		
1138277752	20231105183000	20231105221500	1	ktxs.com	https://ktxs.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5550	5395	5380	1	80	6946	-4.59670424978318		
1138277752	20231105183000	20231105221500	1	kfdm.com	https://kfdm.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5550	5395	5380	1	80	6946	-4.59670424978318		
1138277752	20231105183000	20231105221500	1	foxreno.com	https://foxreno.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5550	5395	5380	1	80	6946	-4.59670424978318		
1138277753	20231105183000	20231105221500	1	fox17.com	https://fox17.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5549	5395	5380	0	20	6946	-4.59670424978318		
1138277753	20231105183000	20231105221500	1	wjactv.com	https://wjactv.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5549	5395	5380	0	20	6946	-4.59670424978318		
1138277753	20231105183000	20231105221500	1	ktxs.com	https://ktxs.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5549	5395	5380	0	20	6946	-4.59670424978318		
1138277753	20231105183000	20231105221500	1	foxreno.com	https://foxreno.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5549	5395	5380	0	20	6946	-4.59670424978318		
1138277753	20231105183000	20231105221500	1	kfdm.com	https://kfdm.com/news/nation-world/blinken-makes-surprise-stop-in-occupied-west-bank-amid-israel-hamas-war-ramallah-palestine-israel-hamas-terrorists-urgent-american-diplomacy-humanitarian-pause-airstrikes-bombardment	25	5549	5395	5380	0	20	6946	-4.59670424978318		
1138284574	20231105193000	20231105221500	1	iraqinews.com	https://www.iraqinews.com/iraq/blinken-on-visit-to-baghdad/	3	270	193	241	1	30	2276	-4.22163588390501		
1138300877	20231105221500	20231105221500	1	kuna.net.kw	https://www.kuna.net.kw/ArticleDetails.aspx?id=3121605&Language=en	2	134	305	194	1	30	4097	-4.40251572327044		
1138165811	20231105003000	20231105221500	1	wkjc.com	https://wkjc.com/politics/c380f07dcb867b01ff8f3b741fa36759	6	1328	-1	1374	0	20	5824	-1.35135135135135		
1138165811	20231105003000	20231105221500	1	wondradio.com	https://wondradio.com/abc-politics/9a951ef819b706117beec91fd4dcb85e	5	1313	-1	1359	0	20	5824	-1.35275754422477		
1138165811	20231105003000	20231105221500	1	madrock1025.com	https://www.madrock1025.com/syndicated-article/?id=1534278	5	1380	-1	1426	0	20	5849	-1.4344262295082		
1138267900	20231105170000	20231105221500	1	afr.com	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd	16	2333	2483	2461	1	80	4943	-5.07425742574258		
1138267900	20231105170000	20231105221500	1	middle-east-online.com	https://www.middle-east-online.com/en/israel-rebuffs-growing-international-calls-ceasefire	19	3311	3465	3443	1	60	6699	-5.67441860465116		
1138300878	20231105221500	20231105221500	1	afr.com	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd	16	2333	2504	2481	0	20	4943	-5.07425742574258		
1138234905	20231105123000	20231105221500	1	coastreporter.net	https://www.coastreporter.net/national-news/canadians-stuck-in-gaza-tentatively-set-to-leave-as-early-as-monday-7787020	27	6864	6934	6902	1	50	8183	-3.48583877995643		
1138189505	20231105050000	20231105221500	1	middle-east-online.com	https://www.middle-east-online.com/en/israel-rebuffs-growing-international-calls-ceasefire	19	3311	3465	3475	1	60	6699	-5.67441860465116		
1138189505	20231105050000	20231105221500	1	afr.com	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd	16	2333	2483	2493	1	80	4943	-5.07425742574258		
1138300879	20231105221500	20231105221500	1	afr.com	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd	16	2333	2504	2513	0	20	4943	-5.07425742574258		
1138266395	20231105164500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022477/eam-jaishankar-discusses-israel-hamas-war-humanitarian-support-with-iranian-foreign-minister	2	120	247	228	0	40	2811	-2.01793721973095		
1138225940	20231105111500	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	3	345	379	354	0	20	2454	-3.25		
1138222705	20231105104500	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	3	345	478	354	1	20	2454	-3.25		
1138165812	20231105003000	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3862	3790	3797	0	20	4954	-2.74656679151062		
1138165812	20231105003000	20231105221500	1	penarthtimes.co.uk	https://www.penarthtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3805	3733	3740	0	20	4954	-2.74656679151062		
1138165812	20231105003000	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	3	348	361	351	0	20	2454	-3.25		
1138165812	20231105003000	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3862	3790	3797	0	20	4954	-2.74656679151062		
1138165812	20231105003000	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3862	3790	3797	0	20	4954	-2.74656679151062		
1138295809	20231105211500	20231105221500	1	penarthtimes.co.uk	https://www.penarthtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3848	3756	3759	0	20	4954	-2.74656679151062		
1138295809	20231105211500	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3910	3816	3823	0	20	4954	-2.74656679151062		
1138295809	20231105211500	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3910	3816	3823	0	20	4954	-2.74656679151062		
1138295809	20231105211500	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3910	3816	3823	0	20	4954	-2.74656679151062		
1138222707	20231105104500	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	2	104	181	138	1	30	2454	-3.25		
1138170499	20231105004500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022577/blinken-in-west-bank-promises-aid-protection-to-people-of-gaza	3	226	286	277	1	60	7548	-3.32480818414323		
1138180243	20231105024500	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3862	3804	3828	0	20	4954	-2.74656679151062		
1138180243	20231105024500	20231105221500	1	afr.com	https://www.afr.com/world/middle-east/israel-s-troops-surround-gaza-city-as-blinken-seeks-solution-20231106-p5ehsd	17	2575	-1	2558	0	20	4943	-5.07425742574258		
1138180243	20231105024500	20231105221500	1	ajc.com	https://www.ajc.com/news/nation-world/blinken-shuttles-from-the-west-bank-to-iraq-trying-to-contain-the-fallout-from-the-israel-hamas-war/62MMXTY4GFBPFJMPHRNESFCCQU/	18	-1	-1	3913	0	10	7026	-2.48500428449014		
1138180243	20231105024500	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3862	3804	3828	0	20	4954	-2.74656679151062		
1138180243	20231105024500	20231105221500	1	thedailystar.com	https://www.thedailystar.com/news/national/blinken-shuttles-from-the-west-bank-to-iraq-trying-to-contain-the-fallout-from-the/article_6725fac8-0a39-5aab-87bc-53e6650ae14b.html	19	-1	-1	4393	0	10	7249	-3.65752285951788		
1138180243	20231105024500	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3862	3804	3828	0	20	4954	-2.74656679151062		
1138180243	20231105024500	20231105221500	1	penarthtimes.co.uk	https://www.penarthtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3805	3747	3771	0	20	4954	-2.74656679151062		
1138180243	20231105024500	20231105221500	1	middle-east-online.com	https://www.middle-east-online.com/en/israel-rebuffs-growing-international-calls-ceasefire	20	3574	-1	3557	0	20	6699	-5.67441860465116		
1138295810	20231105211500	20231105221500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3910	3852	3876	0	20	4954	-2.74656679151062		
1138295810	20231105211500	20231105221500	1	stalbansreview.co.uk	https://www.stalbansreview.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3910	3852	3876	0	20	4954	-2.74656679151062		
1138295810	20231105211500	20231105221500	1	penarthtimes.co.uk	https://www.penarthtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3848	3792	3812	0	20	4954	-2.74656679151062		
1138295810	20231105211500	20231105221500	1	glasgowtimes.co.uk	https://www.glasgowtimes.co.uk/news/national/23902703.blinken-steps-mid-east-diplomacy-west-bank-talks-palestinian-leader/	18	3910	3852	3876	0	20	4954	-2.74656679151062		
1138271013	20231105173000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022529/newly-appointed-us-envoy-to-israel-submits-credentials-to-president-herzog-takes-charge	1	19	28	6	0	20	2650	0.43668122270742		
1138271014	20231105173000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022529/newly-appointed-us-envoy-to-israel-submits-credentials-to-president-herzog-takes-charge	1	19	28	6	0	20	2650	0.43668122270742		
1138271015	20231105173000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022529/newly-appointed-us-envoy-to-israel-submits-credentials-to-president-herzog-takes-charge	1	19	28	6	1	60	2650	0.43668122270742		
1138161619	20231105000000	20231105221500	1	kxxv.com	https://www.kxxv.com/global-protests-demand-an-immediate-halt-to-israeli-bombing-of-gaza	11	1923	1949	1908	1	30	6174	-5.52763819095477		
1138200382	20231105070000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022560/jordanian-king-lebanese-pm-urge-intl-efforts-toward-gaza-truce	4	445	543	524	0	40	1437	-1.75438596491228		
1138271018	20231105173000	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022529/newly-appointed-us-envoy-to-israel-submits-credentials-to-president-herzog-takes-charge	3	510	536	554	1	70	2650	0.43668122270742		
1138269482	20231105171500	20231105221500	1	townandcountrytoday.com	https://www.townandcountrytoday.com/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787646	14	3255	3124	3242	0	20	7948	-5.74980574980574		
1138269482	20231105171500	20231105221500	1	thedailystar.com	https://www.thedailystar.com/news/national/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city/article_6a65b9cd-00f1-52f6-bc86-e8ae8fbc29e1.html	14	3255	3124	3242	0	20	7867	-5.79483163664839		
1138269482	20231105171500	20231105221500	1	coastreporter.net	https://www.coastreporter.net/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787650	14	3256	3125	3243	0	20	7948	-5.74980574980574		
1138222708	20231105104500	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	2	105	230	217	0	10	2454	-3.25		
1138222709	20231105104500	20231105221500	1	iraqinews.com	https://www.iraqinews.com/arab-world-news/blinken-meets-abbas-in-surprise-west-bank-visit-palestinian-authority/	2	105	230	217	0	10	2454	-3.25		
1138222709	20231105104500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022577/blinken-in-west-bank-promises-aid-protection-to-people-of-gaza	11	1578	1609	1600	0	20	7548	-3.32480818414323		
1138188350	20231105044500	20231105221500	1	middleeaststar.com	https://www.middleeaststar.com/news/274022577/blinken-in-west-bank-promises-aid-protection-to-people-of-gaza	11	1575	1616	1604	0	60	7548	-3.32480818414323		
1138188350	20231105044500	20231105221500	1	townandcountrytoday.com	https://www.townandcountrytoday.com/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787646	14	3105	3148	3139	0	40	7948	-5.74980574980574		
1138188350	20231105044500	20231105221500	1	thedailystar.com	https://www.thedailystar.com/news/national/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city/article_6a65b9cd-00f1-52f6-bc86-e8ae8fbc29e1.html	14	3105	3148	3139	0	40	7867	-5.79483163664839		
1138188350	20231105044500	20231105221500	1	coastreporter.net	https://www.coastreporter.net/world-news/gaza-has-lost-telecom-contact-again-while-israels-military-announces-it-has-surrounded-gaza-city-7787650	14	3106	3149	3140	0	40	7948	-5.74980574980574		
1138188350	20231105044500	20231105221500	1	politico.com	https://www.politico.com/news/2023/11/05/gaza-telecom-contact-israel-military-00125443	11	2263	2306	2297	0	40	6485	-6.10328638497652		
